3675 3765 165.5 575.5 142.5 424.5 680.333333333333 769.25 236.75 310.25 254.5 676.25 85.75 356 714 677.25 137 1271 95.75 467.75 544.25 198 778.25 541.5 322.5 1881 2436 1983 2064 402
3642 3120 162.5 551.5 130.75 410 685.25 668.75 209.5 290.25 168.25 671.25 57.75 326.25 512 749.5 112.75 1025.25 96 359.25 591 178.25 861.75 497.75 283.5 1524 1683 1743 1413 315
3693 3399 174.5 476.75 202.25 458.25 675.75 625 229 308 141.75 714.75 63 334.75 510.75 755 120.5 962 80.5 366 701 178.75 862 498.25 315.25 1440 1968 1797 1578 258
3480 3435 176.75 513.75 193.5 359.25 677 637 210 310.75 161.25 681.5 50.25 320 572.75 705 134.25 945.25 104.5 384.75 727.5 197.5 1013.25 565.5 390 1302 2001 1995 1494 195
4575 3708 142 510 178.5 378.25 628.25 681 207.5 262.5 209.25 647.75 64.75 344.25 655.5 775.25 163 848.25 96.5 330 705 199.25 864.25 611.5 420.75 1602 2253 2178 1779 210
4425 4188 131.25 568.75 160.75 350.25 729 740 246 273.25 199.5 667.5 68.25 331.25 555 762.25 150.5 867.75 93.25 279.25 605.25 212.5 925.5 526.75 365.25 2295 2646 2403 2202 498
3891 3756 151 533.5 213.25 383.75 711.25 735.25 290.5 306.5 218.75 728.5 74.5 344.25 695.75 759 169.5 1004.5 109 374.5 575.75 251.25 942.75 550.75 384.25 2130 2247 2238 1947 447
4194 4011 175.75 549.75 238.25 385.25 713.75 775 388.75 355.25 240.75 767.25 61.25 424.5 868.5 883.5 207.25 1095 126.25 435.75 776.25 254.75 979 659.75 423 1980 2340 2193 2277 498
4146 4173 183 572.75 255.5 532.75 809.75 780 328.25 340.25 263 914.75 82 476.25 825 892.5 216 1134.25 149.75 449 733.5 292.75 1109.25 678 395 3174 2763 2622 3117 414
4389 4386 185.5 646 258.75 536.75 814.75 846 329.75 341.25 273.75 901.5 95 433.75 720 870.5 211.75 1114.75 103.5 441.75 845.5 236.25 1180.25 748.5 509.75 3300 2301 2517 3483 396
4272 4020 146.25 583.75 254.75 519.75 785.25 775 241 320 208.75 856.75 64.75 399.25 659.5 803 178.25 952.25 89.5 384.75 739.5 236.25 1032.25 716.25 519.5 2472 2721 2595 2781 444
3879 4020 156.75 445.75 181.25 322 611 702.75 210.25 208.75 146.5 564 47.5 326 551.75 644 130.5 686.5 91.25 272.5 618.5 139.5 878 514 488.5 1875 2019 1887 1956 462
3024 4020 101 386 151 230.25 474.25 537.25 183.5 187.5 100.25 437.75 34.5 247.5 422.5 523.25 85 628.25 64.25 184 506 109.25 803.75 360 301 1293 1143 1242 1107 258
1929 4020 115 283.5 107 163.75 305 371 109 159 35.5 317 24 198.5 272.5 385.25 53.75 521.5 53.5 149.25 415.5 63.5 561.75 246.75 168.25 915 660 813 1005 135
1263 4020 59.25 214.25 97 139.5 280.5 258.5 82 118.75 33 264.25 19.8836805555556 195.5 332.5 363.75 30 364.5 33.5 94 388.25 48.5 596.5 191 64.5 492 501 456 534 153
756 4020 32.75 137.5 56.25 75 182.25 183.75 59.25 67.75 20 118 18.7972508591065 107.5 463.75 195.25 23.25 261.25 15 57 221.5 60 335.75 138.75 36.75 210 252 321 186 87
327 4020 24 69.75 46.5 60.25 100.25 128.75 40 59 34 82 18.4431818181818 101.5 966 150.75 23.25 173 13.25 45.5 162.25 45 227 58.25 48.25 81 213 195 114 42
252 4020 13 38.5 38 60 81.75 84 58.75 32 26.25 52.5 30 96 573.5 121.25 15.3333333333333 108.25 6 18.25 120.75 38.2488738738739 197 60.25 23.25 90 123 84 72 54
321 4020 16 53.25 24.5 60 78.5 76 34 53.75 20 57.25 28 74.75 1140.25 109.25 20 103.25 5 21 97.5 23.3333333333333 146 48 20.25 87 165 210 42 66
594 4020 9.5 83.75 27.25 65 112.75 139.5 39.5 63.25 20.75 78.75 18.5 89.25 535.5 135.75 15 199.5 7.75 35.75 87.5 39 115 35 27 129 168 192 129 78
1554 4020 50.25 152.75 60.75 127.25 347.5 282.75 91.25 57.25 118.25 150.75 31.75 127.25 631.25 288.25 42 559.5 34.5 136.75 185.5 48.75 320.5 117 41.25 411 654 693 399 60
2817 4020 128 500 124 280.25 656 876.75 225.75 163.75 385.25 389.25 87.25 282.5 775.75 677.5 113.25 1514.5 145.5 444.75 283.75 186.5 426.5 365.75 145.5 1806 3555 3465 1692 378
3228 4020 164.5 661.75 203.75 491.25 755.666666666667 1130.5 401.75 370.5 577.75 806 173 415.75 1014.5 1020.5 241.5 1766.25 220.5 597.25 467.75 282.25 891.25 566.75 270.5 2883 3408 3576 2727 696
3255 4020 155.5 613.25 206.75 498.25 668.5 954 322.25 397 529.25 879.75 147.25 356.25 897 826.75 237.25 1720.25 155 641 534.5 280.5 949.75 611 305.25 2310 3015 2784 2385 501
3555 4020 154.75 528.75 159 403.75 692.5 702.75 211.75 267.75 224.5 691.75 74 342.75 1007 690 131 1146.5 104.75 401.25 581 215.5 780.25 500.25 316 1761 2049 2085 1950 243
3360 4020 141.5 580.25 164.25 439.5 675 697.25 210.5 304.5 137.5 695.75 68.25 358.75 1225 709.75 112.75 1069.75 82.5 377.5 585 169.25 963.75 543 321.25 1275 1845 1941 1422 219
3660 2823 177 473.75 207.5 421.25 722.25 692.5 269.75 358 163.25 729 68 403.5 1120.25 839.75 151.25 1118.25 86.5 437 739.75 201.5 976.25 497.5 329 1434 1935 2040 1575 201
4053 3390 158.5 564.75 194 384.25 705.75 693.25 271 314.75 181.25 688 58.75 415 1350.25 827.75 143.5 1010.25 93.75 387 668 205.5 1027.5 629 405.75 1923 1857 1923 1626 441
4962 3999 192.5 563.25 211.25 461 723.25 770 282.75 291.75 264.5 691 72.75 408.5 1072.5 892.75 202.75 996 115.75 390 756.5 250.5 1126 739.25 422 2589 2499 2691 2637 492
4764 4677 119.5 559.75 184.5 523 794 824.25 290.25 332 301.75 866.75 101.5 498 694.75 830 200.25 1046.75 93.5 368.25 720.5 270 1037.5 689.75 420 3786 3228 3222 4242 423
4230 3669 176.75 563.25 241.5 493.25 757.25 789.25 331.75 342.5 267 856 80 377.25 639.25 810.25 201 1088.5 177.25 446 655 257.25 1099.5 651.25 407 3351 2685 2877 3459 291
4320 3735 188.75 537.25 276 459.25 721.75 794 384.25 347.75 205.75 827 62.75 415.25 815 944 203.5 1031.5 172.25 416.75 815.5 225 1148.25 728.75 484.75 2571 2352 2376 2760 426
4611 4062 185.25 575 267.25 485 725.5 817 383 316.5 207.75 809.75 68.25 459 731.5 908.25 220.5 1028 148 395.75 764.25 265.75 1181.5 773.75 565.75 2835 2568 2550 2613 654
4272 3657 189 617.25 240 531 854.25 817.5 290.25 311.25 185 872 65 414.5 592.75 874.25 191 1042.75 99 365 729.25 254 1224.5 767.5 545 2418 2091 2109 2643 357
3855 3960 162.75 675.75 224.25 538.25 786.25 838.25 237.25 322 207.75 847.5 65 469.75 642.666666666667 857.5 197 1157.5 123 390.75 672.75 262 1113 766 592.25 2022 1980 2064 1950 456
3996 3489 170.75 501.25 206 363.5 672 716.75 215.5 262 145 617.5 57.75 414.25 687.25 681.25 160.75 827.25 80.75 304.75 691.25 186.25 954.5 614.5 609.25 2124 2109 1989 1851 387
3090 2700 133 415.75 136 257 555.75 546 145.75 200.75 120.5 438 35.25 289.75 519.5 556 102 594.25 77.5 201.5 522.25 117.75 807.75 502.5 475 1278 1527 1470 1206 192
1986 2241 113.75 319.5 114 207.25 407.25 420.5 102 145 52.5 336.75 26.6666666666667 237.5 367.75 438.25 56.25 560 62.25 161 422 79.25 606.25 310.75 238.75 801 792 810 933 234
1920 2115 61.5 273 119 194 348 395 94.75 167.25 47 344 27.25 180 413.75 427 61.5 584.5 45.75 169.25 359.75 103.25 591 262 198.5 540 789 834 624 141
1440 1431 50 193.75 67 107.75 261.25 243.5 78 112.25 28.75 212.75 17.25 128 331.75 301.5 38 382.25 33.25 103.5 316.25 36.75 417 147.75 105.75 456 573 636 501 102
1038 969 37 99.5 72 91.5 148.75 192 73.75 106 21 154 18 118 223.25 243.5 27.25 293.5 26.5 88 288.5 75 359.25 140 53.5 261 327 345 306 66
759 555 23.5 88.5 60.75 98 147.25 159 50.5 59.75 38.25 107.5 17.4184027777778 92.25 160.75 166.25 18.25 227.25 14.75 56.75 221 32.5 255 117 50.5 171 207 249 222 12
708 378 20.75 78 43 75 140 145.25 54 57 30 79.5 12 69 177 136.75 18 210.25 10.25 56 212.75 48.75 171 81 33.5 189 159 279 195 66
780 327 14.5 82.25 42.5 82.5 119.25 114.75 53.5 33.75 33 72 20.6666666666667 95.75 81.3333333333333 117 25.5 192.25 19.5 41.75 149 57.6666666666667 178.25 77.5 28.75 111 213 174 156 45
789 507 34 99.5 40.75 72.25 188 179.25 44.75 60.75 48 121.25 28.5 66.75 141.5 172.5 30 257 29.25 57.75 168.75 45 203.75 109 45.25 132 285 321 144 39
1107 1023 55.25 146.5 63.75 102.75 266.25 188 58.75 77.25 85 147.5 24 108.75 320.75 222 20.75 342 28.75 141.75 190.5 80 315.75 136.5 68.5 492 627 630 393 105
1491 1830 69.75 210.5 81 130.25 332.25 271.75 107.75 98.75 86 219 33.75 137.75 204.5 302.25 54.25 425 49 131.75 223.25 91.5 412.5 232.5 117.25 684 756 867 651 72
2136 2109 113.5 274 130 210.25 414.75 378.25 170 152.25 119.25 325.75 48 164.75 480.75 431 95 595.5 69.5 230.75 333.25 145.5 521.5 318.25 161 1059 1239 1326 1236 144
2574 3405 123 369.75 156 219.25 517.5 472.75 271.75 192 137 407.5 47.75 263.5 754 599.25 109 638.5 86.25 246 493.75 197 726.75 440.25 196.75 1626 1260 1389 1470 165
2949 3039 121.75 450.25 193 329.75 640.5 529 242.5 231 114.75 564 48 303.25 503.5 713.25 131 686 81.25 271.75 511 162.25 880.5 566.5 333.25 1533 1455 1353 1602 363
3504 3759 174.5 536.5 216 392 684.25 682.75 269 286.25 152.25 703 38.75 331.5 590.5 780.5 161 848.75 133.25 343.25 632.5 188.25 951 673 443.25 1938 1719 1548 2064 378
3786 4044 157.5 529.25 193.5 407.75 755.5 655 270.75 302.25 166.25 724 53.25 354 520.25 696 162.75 850.25 111.25 386.5 648 161 973.25 719.25 490.5 1980 1935 1950 2034 387
4179 3864 135.75 545.25 191 378.75 743.5 703.5 243 265.5 156.75 666.75 48 450.5 570 715 159.75 806.75 124.5 320.25 553.75 185.25 993.75 670 490.25 2064 2382 2229 2109 345
3798 3213 143.75 393.25 154.75 236.25 572 531.25 155.5 190.25 111.25 447.25 36 289.75 373.25 547.25 102.25 634.25 111 215.75 448.25 127.25 769 463 418.75 1404 1824 1773 1269 345
2561.25 2058.75 100.25 321 151 202.75 483.75 472.25 134.25 129.25 68.75 338.5 28 186 345 524.5 58.75 552.25 58 158.25 418.5 113 680.25 432.5 374.75 917.25 1280.25 1406.25 1137.75 185.25
2604 2544 121.75 348.25 132.25 287.25 599 531 152 197.25 108 481 31.75 268.75 355.25 587.5 100.25 688.25 60.25 235.5 507.75 115.5 819.75 517.25 346.75 1119 1617 1587 1041 225
2997 3213 139.5 496 175.75 339.75 745 643.5 203.75 204.25 143.75 581.5 43.75 337.75 428.333333333333 647.5 106.5 780.5 74.5 264.25 527.75 131 951.75 656 482.75 1362 1866 1728 1413 318
3567 3669 159.5 542 210.25 452.5 789.25 721.75 187 274 143.25 713.75 52.25 422.25 472 696 121.5 949.5 91.5 333.5 528.5 145 973.25 824 499.75 1857 1923 2034 1968 249
3873 3318 148.5 477 184.25 403.5 654.25 701.5 169.5 257.25 148.25 660.75 44.75 326.5 458 658.5 132 843.5 80 291 524 192 873.75 692 554.25 1353 2088 1854 1518 327
3255 3060 136.5 422.75 194 401 656.25 689.5 205.5 255 160 610.25 57.25 312.25 552 733.5 163.5 833.5 98.75 319.5 573.25 172 838.5 587 623.5 1377 2037 2175 1599 312
3231 3018 125.5 322.25 166.25 291.5 581 569.25 164 207 128.25 478 31.5 291.25 438.5 647.5 111 670.25 67 228.25 589.75 136 816 518.75 513.25 1281 2049 1989 1266 315
2445 2319 105.5 263 120.75 228.75 383 397 166.5 154.5 74.5 299.5 35.75 492 379.25 463.5 68.75 514.5 49.25 148 463.25 79.25 621 361.25 244.75 900 1371 1413 900 168
2178 2076 76.75 296 103 196.25 355.75 404.5 103.75 169.25 57.75 349 22.75 225.25 287.5 511 52.75 537.5 46 170 362 89.75 602.75 297.25 186 645 987 1101 606 111
2136 2259 86.75 249.5 108 154.25 314.25 326.25 98.5 130.75 47 254 18.75 247.25 226.25 386.25 42.25 602.75 29.5 134.25 366 50 504 236.5 145.75 591 957 1098 630 132
1341 939 63 169.25 79 110.5 228.25 244.5 119.5 89.5 26.5 178.25 14.3333333333333 159.5 161.5 281 38 394.75 29.75 89.25 249.25 60 420.75 190 84.25 531 645 474 606 114
1059 729 36 112.5 65.5 96 158 179.75 46.5 63.25 21.5 99.5 28.5 120.25 110.25 182.25 25.25 256.25 22.25 53.25 246.5 60 295.5 159.5 66.5 261 459 420 297 39
654 441 18.75 104.25 53.25 75 137.25 167.25 44.25 54 17.5 80.25 7.5 127.5 105 153.5 19.75 196 17 34 171.25 49 180.75 83.5 28.75 276 297 243 231 57
399 399 18.25 101.5 43 36.6666666666667 139.75 141.5 38.3333333333333 50.25 28 57 15 78 110 103.333333333333 15 200.75 11.75 42.5 137.75 30 181.5 91.75 38.25 186 237 255 204 15
678 669 36 121.75 31.25 74.5 141.5 171.5 53.5 56 36.75 90.75 20 101.25 95 141.5 33.5 239.25 30.25 46 129.25 60 188 90.75 37.75 201 303 204 303 102
1047 1119 50.75 88.5 62.75 84.25 147.75 178.75 63.5 61.75 36 121 24.75 95.5 99.25 157.5 26.5 197 39.25 67.5 149 42 230.75 108.25 38.5 507 504 483 531 39
945 2136 68 151.75 53.5 114.75 203 220.75 66.75 72.25 46.75 179.25 27.75 112 130.75 237.25 32.5 227.25 33 83.5 160.5 80.25 241.75 136.5 54 1002 654 675 1035 177
1425 1635 62.5 174 80.5 125.25 268 246.5 91.25 70.25 61 185.25 32.25 145.25 726.25 264 34.5 296 31.75 101.25 220 77.75 333.5 188.25 84 681 852 909 765 129
1974 1917 87 267.75 111 150.25 338 317 161.75 126.25 58 288.25 27 200.5 877.5 416.75 76 412.25 54.5 162.75 278.5 89.5 472.25 309.5 131.75 1149 876 915 1107 168
2184 2631 91.75 342 147 234.25 500 424.5 195.25 166.25 91.25 408.25 33.5 232.5 633.333333333333 485.5 96 511.25 64.25 192.75 314.5 118.75 633.25 423.5 226.25 1263 1188 1086 1245 192
3183 2970 133.5 373 176.75 299.75 602 493.75 245.666666666667 225.75 105 558.75 35.75 385.5 587.666666666667 597.75 115.25 603.75 74.5 262.75 421 153.5 747.5 574 316 1653 1950 1827 1587 282
3066 3366 122 429.5 188.75 346.5 659.5 535.25 238.25 251 135.25 602 40.25 341.5 598 640.25 133 619.75 80.5 296.5 497 157.25 834 626.75 423.25 1692 2142 2106 1608 348
4377 3618 145.5 448.75 201.75 363.25 660 585 260 247 127.25 546.75 38.75 400 771.25 700.25 157 706 104.25 286 554.75 159.5 890.5 586.5 419.25 1593 2157 2139 1776 525
2958 2625 117.5 380.25 137 252 515 473 136.25 175.75 87 416 27.75 194.5 727 513.25 92.5 463.75 75.5 174 429.25 112.75 744.25 455.25 344.25 1098 1482 1473 1146 291
2667 2130 89 296.25 136.75 226.5 475.25 395.75 133.5 171.75 80.5 368.75 28 219 697.666666666667 480 59.5 456 65.5 164.25 398.5 105 648.25 476.5 346 993 1293 1425 957 183
3027 2580 104 384.75 167.5 271.75 523.25 509 183.5 188.25 88.25 469 33.5 308.5 709.25 573 111 592.75 70.25 237 434.25 116 778 542 399 1284 1743 1704 1122 273
3903 2847 145.75 390.5 153 294 681.75 522.75 197.25 216.25 145.75 541 29.75 319.75 565.333333333333 595 109 704.25 85.25 271.5 436.5 121.25 872.75 647.25 415.25 1578 1977 2106 1632 261
3882 3393 122 410 165 257.75 614.25 613.25 170 191.75 138 491 45.5 332 445.75 577.5 117.75 689 66 237.5 455.75 120.75 837.75 632 474 1386 1995 2151 1455 201
3444 3144 117 408.75 150.5 309.25 595 644.75 158.75 222.25 160.25 542.75 43 339.75 699.25 622.5 117.25 729.5 73 275.75 481.75 162.5 789.25 570 535.75 1548 1860 2280 1548 189
3759 4377 134.5 445.75 144 381.25 723 641.5 159.75 286.25 188.5 650 57.75 302.25 421.5 656.75 123.75 905.5 80.25 346.75 515.75 134 847.75 552.75 496 1494 1914 2040 1569 213
3363 3171 98.75 272.5 147.25 235.5 503.75 462.25 102.25 146.25 136.25 378 34.25 179.5 543.5 538.5 81 607.75 63.25 196 495.5 116 722.75 364.5 359 1512 1587 1629 1509 240
2034 1827 83.75 191 94 144.5 297.25 295.5 71 103.75 62.5 216.25 31.75 205 618.75 400.75 38.25 395.5 42.25 112 375.5 69.25 555.5 257.75 164 624 1134 1044 654 177
1485 1167 76 120.5 77 104.75 233.75 183.5 87.25 63.25 27.25 128 20.5 146.25 578.5 262.5 29 261.75 28.5 58 199 27.6666666666667 424.5 193 97.5 390 543 570 378 93
822 720 25.2483660130719 74.5 44.5 62.3333333333333 147.5 166 32.5 54 22 87.75 13.5 93.5 143.5 182 17.6666666666667 191.5 20 39.5 186.25 25 297 114.25 77.75 219 372 351 153 45
363 312 189 52.5 40.75 35 77.75 100.75 57.6666666666667 45 19 57.75 15 65.75 427.5 125 19 104 8.75 18.5 94.25 37.6410256410256 210 79.5 37.5 75 177 132 60 30
294 204 10.5 22.5 40.5 72 66.5 78 25 33.3333333333333 15 43.75 17.1090534979424 47 506 69.5 15.6666666666667 71.5 2 7 61.5 30 123.25 55.75 11.25 42 102 78 75 12
276 202.5 9.25 41.25 15.75 30 62.5 101.5 31.6666666666667 39.8990740740741 15 37 20 67.6666666666667 525.5 85.75 16.5 81.75 4.25 7.5 63.5 37.2863849765258 108.75 42.5 24 32.25 96 119.25 29.25 53.25
366 270 4.25 51.75 28.25 45 116.5 112.5 36.5 30 34.25 52 17.5 101 64.25 155.333333333333 19 157 8.5 24.5 48.5 30 109.75 55.25 31.75 60 183 210 39 36
1605 1203 54.75 182 74.5 139 342.75 277.25 85.5 71.5 109 157 34.5 135.25 151.25 286.25 46.25 530 38.5 133 173.75 56.25 288.5 121.5 50 348 603 492 333 99
2733 3510 117.75 493.75 124.5 284.75 674 851.75 212.25 169.75 355.25 401.75 84.5 301.75 370.25 703.5 111.25 1489.5 142.5 434.5 255.25 162.5 538.75 304 128.25 1659 3255 3327 1839 366
3168 2967 179.75 704.5 230.75 483 726.333333333333 1060.25 259.5 322 543.5 791 152.5 384.25 619.75 944.5 216 1669.25 243.5 559 490.75 268 873.5 657.5 210.25 2751 3249 3381 2886 801
2997 2625 178.25 605.25 188 544.25 756.333333333333 933.333333333333 302.75 367 449.25 815 194 376.25 614.25 819.5 216.25 1664.25 151 562.75 565.75 280 884.25 579 237.5 2226 3090 3084 2454 576
3303 3453 132.25 536 179.5 369.25 644.5 704.25 226 291.25 231.75 654.75 56.5 315 499.5 598.25 141 1161.25 89.75 419.5 594.25 249.25 768 525.75 236 1848 2061 2118 1917 318
3441 2916 160 487.75 192.75 349.25 627.25 636.5 184.75 244.75 158.5 580.5 53.5 313.5 445.25 631.75 123.5 916.25 101.25 325.75 621.75 174.5 814 626.75 256.5 1329 1650 1569 1497 237
3201 3192 164.5 451.75 163.5 348.75 650 602 201.5 299.5 146 635.25 60.25 293.75 779 632.5 126.25 892 93.5 359.75 653.75 200.75 813 520.5 343.25 1281 1623 1533 1290 270
3483 3468 151.25 479.25 190 340.75 626.75 615.25 221.25 267.5 145 586 38.25 273.5 547.25 744.25 118.5 814.25 100 300 681.25 153 878 519.5 352.5 1581 1686 1797 1371 255
4326 3768 150.25 507.5 191.75 354.5 648.75 680.5 232 256.75 216.75 620.25 45.75 269.75 573.75 788 159.25 801.75 83 317.25 673.5 193 967.25 600.25 347 1959 2175 2310 1857 510
4257 4125 108.25 489.5 167.25 338.75 618.25 726.75 252 262.25 230.25 634.25 74.25 341.75 543.5 697.5 161.75 823.75 83 311.75 576 214.5 902.75 515.5 381.75 2175 2241 2406 2478 519
3783 3597 141.75 521 176 290 702 709 270.75 295 244.25 614.75 70.75 380.25 585.5 720 166.25 959.75 124.25 374.25 551.5 251.5 857.75 518 310.25 2157 2247 1938 1938 300
3933 3903 174.5 603.75 234.75 379.5 701.75 763.5 344.75 331.75 230.75 726.25 85 339.5 651.5 764.75 174.5 987.5 146.5 393.25 714.75 236 1050.75 684.75 381.25 2013 2454 2475 1869 456
4659 4056 178.75 577 262.75 441.5 787.25 725.75 376.25 345.75 279.5 772.25 58.25 389.75 685 833 248.75 936.5 147.5 414.75 765.5 305.5 1153.25 713 444.25 2682 2400 2217 2757 375
4143 3819 160.25 593.75 219.5 446.25 814 732 283.75 304.75 266.5 813 77.25 382 695.25 807 221.25 915.5 111.5 361.25 783.25 262 1097.25 798.5 488 2673 2145 1992 2670 372
3534 3552 143 460.75 201.75 313.25 649.25 696.25 301.25 270.75 173.75 675.75 42.25 307.75 642 680.5 159.25 693.5 73.5 281.5 694.75 242.75 927.25 623.25 470.25 2274 2031 1869 2280 312
3042 3144 121.75 397.5 127 262.75 511 603 210.75 179 131.25 479.25 30.75 267.75 415.25 553.25 96.5 539.25 66 184.75 522 144.75 724 488.25 428.5 1665 1587 1686 1605 264
2472 2235 111.5 243 96.75 197.75 413 390 193.5 128 91.75 339 37.5 198.75 333.75 453.5 62.75 459 49 143.75 399.75 87.25 607.25 347 274 1134 1155 1194 1080 204
1407 1668 77 148.25 64.5 118.5 271.75 282 60.6666666666667 98 45.75 195.25 20.75 116.75 227.333333333333 330.25 43.25 352.75 34.5 91.25 301 68.5 451.5 189.5 155.75 567 702 762 546 96
954 942 38.75 125.75 77.75 66.75 208.25 167.75 82 64 26 108.25 15 120.75 152 222 31 231 23.5 44.5 233.75 55 356.75 141 94.25 447 360 489 525 132
906 555 19 63 43.75 62.5 116 105.25 37.5 51.6666666666667 22.1215986394558 86.6666666666667 16.84229390681 115.333333333333 227 131 17.5 120.75 11.5 25.25 140.5 42.0260942760943 214 108 51.75 216 339 321 204 39
306 228 13.5 45.5 31.75 26.5 80.5 97 36 70 13.75 42.5 15 78 99.5 128.75 10.5 88.75 5.25 17 96.75 36.6358974358974 117.75 70.25 30.5 72 162 114 96 51
195 129 8.5 26.5 27.5 102.487103174603 61.5 59 46 41 19.4184782608696 51 17.1538461538462 57 73 49 26.75 74.25 4.25 16.75 70.5 30 103 53 23.25 9 18 33 12 15
396 117 9 50.25 17 95.9791666666667 72.5 69.25 37.5 60 20.5885416666667 57.75 20.6666666666667 52.75 87.5 105.25 18.5 85 3.75 12 55.25 23.3333333333333 54 40.5 13.25 36 78 108 45 6
564 348 11.75 62.75 29 91.75 104.75 90 43.5 32.75 29.6666666666667 61.75 19.5 86.25 70 129.75 21.5 169.75 7 29 71.5 34 94.75 46 28.75 72 183 135 93 42
1596 1053 51.25 153 59.5 146 356 258.75 100 90 124.75 164 34.75 112 223.5 289.5 47.75 537.5 29.25 146.5 156.25 59.25 249.75 113.5 57.5 234 696 636 270 156
2541 4143 109.75 520 109.75 348.5 577.25 871 208.25 189 376.75 432.5 86.25 287 778 661.75 111.5 1488.5 157.75 464.5 287.25 170.25 511.25 313.75 140 1665 3114 3186 1614 372
3090 2655 168 669.75 221 470 533 1076 352.75 340.5 517.25 826.25 136.75 337.25 748.25 927.75 217.75 1646 215.5 534.75 465.75 291.25 794.75 590.25 287.25 2703 3603 3795 2571 594
3441 3600 178.5 586 237.25 500.75 530 957.333333333333 309 413.5 509.5 875 143.75 322.25 786.333333333333 763.5 226.75 1665.5 170.5 621.25 566.5 295.75 799.5 554 295.75 2517 3252 2994 2649 630
3297 3558 166 497.5 152.5 355.5 679 774 220.75 293.75 279.75 650.5 68.25 324 469.25 693.75 151 1299.75 100.5 457.5 561 221.25 826 523.5 283.5 1656 2169 1914 1815 309
3489 3174 164.25 495.75 157 320.75 665.5 660 157.5 297.75 192 606.25 68 330 682 715 149.25 1043 106.25 383.25 597.5 201 810.25 591.5 333.25 1494 1656 1530 1470 270
3423 3339 151 498.75 186.5 370.25 701.25 633 243 313.25 143 652 39 293 584 681.75 139 939.5 126.25 371 658 196.5 918.25 600 334.75 1287 1794 1878 1335 315
3732 2913 181.5 495.5 185.25 339 681.25 663 182.75 310.25 153.75 659 50.25 323.5 856 744.75 138.75 893.5 105.5 360.25 698.25 176 900.5 602.75 362.25 1107 1698 1362 1302 312
4125 3279 157.25 496.75 195.75 372.25 662.75 704.5 270 306.5 201.75 655 54.25 371.5 537 798.5 183.25 837 109.75 340.75 696.75 213.25 999.75 577.75 412 1686 2391 2328 1704 399
4701 3891 134.75 620.75 179.25 322.5 704.5 710 296.75 252.75 219 626.75 49.25 307.5 529.5 766.25 169.5 820.5 99.25 312.75 699 235.25 945.75 551.25 375.75 2223 2376 2571 2445 483
4062 3909 146 635 215 332.75 680.25 712.25 298 276.75 197.25 669 64 308.25 581 751.25 205.5 880.5 149.25 322 599 241.75 934.5 603.5 352.75 1962 2130 2292 2022 390
3927 4242 176 549.25 227 366.75 711.25 734 337 356.25 262 769.25 69.75 460.25 661.25 827.25 229.75 1006 140 427.5 731.75 264.25 986.25 617 381.5 1884 2199 2151 2190 540
4485 4563 168.5 583 267.75 385.25 729.5 737.75 407 337.5 266.5 790.5 77.25 320.5 634.5 787.75 248.25 999.5 126.25 393.5 739.75 308 1054.5 775.75 448.75 2940 2298 2220 2946 450
3744 4230 193.5 576.5 239 401 776 827.75 295.75 300.75 242.75 756.75 81.75 302 633 837 222 908 146.75 332.5 775 248.25 1075 822.25 534.25 2637 2355 2310 2586 441
4062 3816 146 537.5 224.25 353 719.75 763.5 282.5 340 164.25 806.75 54.75 327.5 601.5 779 187.25 804 106 341.75 653.75 259 1038.25 767 580.25 2352 2052 2385 2067 438
3678 3333 148.5 477.5 149 313.25 647 711.5 219.75 223.25 168.5 580.25 50 330 506 677.75 161 682.5 94.5 267.25 631.5 191.75 843.25 637.25 526.5 2190 1956 2031 1998 348
3426 3081 119.25 287.75 153 262.5 487 567.25 162 174.5 105.5 410.75 32.75 320.5 420.75 651.75 110.75 555.75 58 172.25 528 116.5 688 434.75 358.75 1413 1623 1539 1566 180
1713 1869 115.75 214 105.5 210.25 353 333 92.5 138 48.25 348 17.6666666666667 192.5 244.5 437.75 46.5 422 56.5 156.5 395.25 80.75 546.25 334.5 199.25 792 966 834 837 126
1680 1590 59.25 175 105.75 104.25 264 245.25 111.5 104.5 28 219.25 38.6666666666667 143.5 227.25 355 43 289.25 43.75 92.25 322.25 70.5 493 306 135 531 657 666 555 108
1356 1032 38.25 127 72.75 82.5 229 201.25 63.25 88.75 18.25 173 25 115.5 173 300.5 40.5 268.25 34.75 84.75 244.5 56.25 400.25 221.25 98 351 585 642 372 105
1077 696 41.25 108.75 54.75 105.666666666667 154 158.5 63.75 54.5 24.25 104.5 14.75 159.25 139 241.5 25.5 237.75 15.75 44.75 213 45 270.5 137.75 67.5 231 444 477 231 99
792 453 18.75 71 54.25 56.75 130.5 98.25 50 64.75 13.25 88.5 15 183 101.25 176.5 18.25 121.25 15.25 29.75 179.25 55.5 223.5 145.5 67.25 165 408 384 171 45
618 399 17.25 67.75 37.5 90 91 107.25 54.5 35 17 60 15 74.3333333333333 75 142.75 17.25 229.5 9.75 28.5 124.5 33.3333333333333 174 107.75 35.25 189 270 252 156 24
573 339 9.5 81.25 38.25 53.3333333333333 95 120 33.75 39.5 22.3333333333333 71.75 20 58 244.25 139 15 174.5 8.5 34.75 118.5 40.3543956043956 143.75 78.25 29.5 147 219 159 153 42
